Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2022-12-05 15:17:23.144,,,,,7162,15094,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:17:23.144,,,,,7162,15094,7162,15094,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:17:23.144,,,,,7162,15094,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:17:38.221,,,,,7162,15094,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:01.825,103,1,,AT22_FRAN_21_90_5_L_z68,7032,15057,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:01.825,,,,,7032,15057,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:01.825,,,,,7032,15057,7032,15057,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:01.825,,,,,7032,15057,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:18:16.834,,,,,7032,15057,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:41.136,104,1,,AT22_FRAN_21_90_5_L_z69,6920,15026,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:41.136,,,,,6920,15026,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:41.136,,,,,6920,15026,6920,15026,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:18:41.136,,,,,6920,15026,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:18:56.160,,,,,6920,15026,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:20.099,105,1,,AT22_FRAN_21_90_5_L_z70,6825,14990,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:20.099,,,,,6825,14990,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:20.099,,,,,6825,14990,6825,14990,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:20.099,,,,,6825,14990,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:19:35.139,,,,,6825,14990,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:58.949,106,1,,AT22_FRAN_21_90_5_L_z71,6694,14991,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:58.949,,,,,6694,14991,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:58.949,,,,,6694,14991,6694,14991,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:19:58.949,,,,,6694,14991,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:20:14.002,,,,,6694,14991,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:20:37.778,107,1,,AT22_FRAN_21_90_5_L_z72,6550,15023,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:20:37.778,,,,,6550,15023,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:20:37.778,,,,,6550,15023,6550,15023,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:20:37.778,,,,,6550,15023,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:20:52.787,,,,,6550,15023,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:17.322,108,1,,F2242_L_z1,6430,15786,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:17.322,,,,,6430,15786,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:17.322,,,,,6430,15786,6430,15786,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:17.322,,,,,6430,15786,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:21:32.347,,,,,6430,15786,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:56.547,109,1,,F2242_L_z2,6560,15858,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:56.547,,,,,6560,15858,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:56.547,,,,,6560,15858,6560,15858,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:21:56.547,,,,,6560,15858,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:22:11.550,,,,,6560,15858,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:22:42.489,110,1,,91500_9,42233,48980,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:22:42.489,,,,,42233,48980,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:22:42.489,,,,,42233,48980,42233,48980,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:22:42.489,,,,,42233,48980,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:22:57.555,,,,,42233,48980,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:23:24.971,111,1,,NIST612_5,58706,31616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:23:24.971,,,,,58706,31616,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:23:24.971,,,,,58706,31616,58706,31616,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:23:24.971,,,,,58706,31616,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:23:39.998,,,,,58706,31616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:14.121,112,1,,F2242_L_z3,6705,15903,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:14.121,,,,,6705,15903,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:14.121,,,,,6705,15903,6705,15903,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:14.121,,,,,6705,15903,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:24:29.355,,,,,6705,15903,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:53.617,113,1,,F2242_L_z4,6874,15866,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:53.617,,,,,6874,15866,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:53.617,,,,,6874,15866,6874,15866,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:24:53.617,,,,,6874,15866,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:25:08.703,,,,,6874,15866,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:25:32.471,114,1,,F2242_L_z5,7046,15848,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:25:32.471,,,,,7046,15848,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:25:32.471,,,,,7046,15848,7046,15848,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:25:32.471,,,,,7046,15848,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:25:47.506,,,,,7046,15848,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:11.376,115,1,,F2242_L_z6,7146,15840,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:11.376,,,,,7146,15840,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:11.376,,,,,7146,15840,7146,15840,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:11.376,,,,,7146,15840,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:26:26.384,,,,,7146,15840,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:50.302,116,1,,F2242_L_z7,7306,15835,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:50.302,,,,,7306,15835,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:50.302,,,,,7306,15835,7306,15835,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:26:50.302,,,,,7306,15835,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:27:05.517,,,,,7306,15835,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:27:29.466,117,1,,F2242_L_z8,7470,15880,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:27:29.466,,,,,7470,15880,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:27:29.466,,,,,7470,15880,7470,15880,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:27:29.466,,,,,7470,15880,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:27:44.512,,,,,7470,15880,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:08.761,118,1,,F2242_L_z9,7630,15855,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:08.761,,,,,7630,15855,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:08.761,,,,,7630,15855,7630,15855,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:08.761,,,,,7630,15855,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:28:23.768,,,,,7630,15855,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:47.723,119,1,,F2242_L_z10,7787,15901,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:47.723,,,,,7787,15901,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:47.723,,,,,7787,15901,7787,15901,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:28:47.723,,,,,7787,15901,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:29:02.753,,,,,7787,15901,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:29:26.528,120,1,,F2242_L_z11,7887,15876,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:29:26.528,,,,,7887,15876,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:29:26.528,,,,,7887,15876,7887,15876,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:29:26.528,,,,,7887,15876,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:29:41.544,,,,,7887,15876,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:05.696,121,1,,F2242_L_z12,8150,15919,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:05.696,,,,,8150,15919,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:05.696,,,,,8150,15919,8150,15919,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:05.696,,,,,8150,15919,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:30:20.763,,,,,8150,15919,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:44.795,122,1,,F2242_L_z13,8425,15895,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:44.795,,,,,8425,15895,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:44.795,,,,,8425,15895,8425,15895,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:30:44.795,,,,,8425,15895,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:30:59.820,,,,,8425,15895,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:31:24.078,123,1,,F2242_L_z14,8603,15944,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:31:24.078,,,,,8603,15944,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:31:24.078,,,,,8603,15944,8603,15944,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:31:24.078,,,,,8603,15944,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:31:39.101,,,,,8603,15944,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:02.901,124,1,,F2242_L_z15,8687,15983,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:02.901,,,,,8687,15983,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:02.901,,,,,8687,15983,8687,15983,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:02.901,,,,,8687,15983,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:32:17.927,,,,,8687,15983,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:41.526,125,1,,F2242_L_z16,8953,15966,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:41.526,,,,,8953,15966,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:41.526,,,,,8953,15966,8953,15966,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:32:41.526,,,,,8953,15966,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:32:56.536,,,,,8953,15966,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:33:20.373,126,1,,F2242_L_z17,9017,15990,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:33:20.373,,,,,9017,15990,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:33:20.373,,,,,9017,15990,9017,15990,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:33:20.373,,,,,9017,15990,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:33:35.382,,,,,9017,15990,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:05.941,127,1,,91500_10,42263,48980,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:05.941,,,,,42263,48980,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:05.941,,,,,42263,48980,42263,48980,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:05.941,,,,,42263,48980,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:34:20.949,,,,,42263,48980,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:45.274,128,1,,GJ1_2,41312,46365,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:45.274,,,,,41312,46365,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:45.274,,,,,41312,46365,41312,46365,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:34:45.274,,,,,41312,46365,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:35:00.276,,,,,41312,46365,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:35:30.300,129,1,,F2242_L_z18,9093,15963,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:35:30.300,,,,,9093,15963,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:35:30.300,,,,,9093,15963,9093,15963,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:35:30.300,,,,,9093,15963,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:35:45.313,,,,,9093,15963,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:09.465,130,1,,BJ2205_L_z1,8533,16673,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:09.465,,,,,8533,16673,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:09.465,,,,,8533,16673,8533,16673,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:09.465,,,,,8533,16673,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:36:24.496,,,,,8533,16673,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:48.374,131,1,,BJ2205_L_z2,8375,16671,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:48.374,,,,,8375,16671,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:48.374,,,,,8375,16671,8375,16671,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:36:48.374,,,,,8375,16671,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:37:03.442,,,,,8375,16671,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:37:27.480,132,1,,BJ2205_L_z3,8220,16626,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:37:27.480,,,,,8220,16626,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:37:27.480,,,,,8220,16626,8220,16626,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:37:27.480,,,,,8220,16626,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:37:42.483,,,,,8220,16626,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:06.512,133,1,,BJ2205_L_z4,8078,16674,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:06.512,,,,,8078,16674,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:06.512,,,,,8078,16674,8078,16674,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:06.512,,,,,8078,16674,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:38:21.547,,,,,8078,16674,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:45.577,134,1,,BJ2205_L_z5,7949,16664,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:45.577,,,,,7949,16664,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:45.577,,,,,7949,16664,7949,16664,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:38:45.577,,,,,7949,16664,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:39:00.614,,,,,7949,16664,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:39:24.569,135,1,,BJ2205_L_z6,7771,16631,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:39:24.569,,,,,7771,16631,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:39:24.569,,,,,7771,16631,7771,16631,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:39:24.569,,,,,7771,16631,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:39:39.655,,,,,7771,16631,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:03.386,136,1,,BJ2205_L_z7,7615,16587,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:03.386,,,,,7615,16587,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:03.386,,,,,7615,16587,7615,16587,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:03.386,,,,,7615,16587,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:40:18.477,,,,,7615,16587,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:42.266,137,1,,BJ2205_L_z8,7478,16591,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:42.266,,,,,7478,16591,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:42.266,,,,,7478,16591,7478,16591,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:40:42.266,,,,,7478,16591,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:40:57.316,,,,,7478,16591,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:41:21.241,138,1,,BJ2205_L_z9,7290,16615,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:41:21.241,,,,,7290,16615,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:41:21.241,,,,,7290,16615,7290,16615,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:41:21.241,,,,,7290,16615,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:41:36.267,,,,,7290,16615,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:00.324,139,1,,BJ2205_L_z10,7069,16616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:00.324,,,,,7069,16616,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:00.324,,,,,7069,16616,7069,16616,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:00.324,,,,,7069,16616,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:42:15.366,,,,,7069,16616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:39.091,140,1,,BJ2205_L_z11,6866,16583,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:39.091,,,,,6866,16583,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:39.091,,,,,6866,16583,6866,16583,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:42:39.091,,,,,6866,16583,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:42:54.117,,,,,6866,16583,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:18.111,141,1,,BJ2205_L_z12,6675,16558,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:18.111,,,,,6675,16558,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:18.111,,,,,6675,16558,6675,16558,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:18.111,,,,,6675,16558,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:43:33.142,,,,,6675,16558,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:56.937,142,1,,BJ2205_L_z13,6512,16536,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:56.937,,,,,6512,16536,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:56.937,,,,,6512,16536,6512,16536,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:43:56.937,,,,,6512,16536,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:44:11.946,,,,,6512,16536,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:44:36.048,143,1,,BJ2205_L_z14,6222,16566,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:44:36.048,,,,,6222,16566,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:44:36.048,,,,,6222,16566,6222,16566,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:44:36.048,,,,,6222,16566,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:44:51.071,,,,,6222,16566,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:45:22.669,144,1,,91500_11,42353,48918,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:45:22.669,,,,,42353,48918,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:45:22.669,,,,,42353,48918,42353,48918,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:45:22.669,,,,,42353,48918,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:45:37.674,,,,,42353,48918,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:04.981,145,1,,NIST612_6,58736,31616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:04.981,,,,,58736,31616,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:04.981,,,,,58736,31616,58736,31616,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:04.981,,,,,58736,31616,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:46:19.989,,,,,58736,31616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:47.661,146,1,,BJ2205_M_z1,39962,14695,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:47.661,,,,,39962,14695,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:47.661,,,,,39962,14695,39962,14695,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:46:47.661,,,,,39962,14695,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:47:02.687,,,,,39962,14695,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:47:27.069,147,1,,BJ2205_M_z2,40082,14716,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:47:27.069,,,,,40082,14716,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:47:27.069,,,,,40082,14716,40082,14716,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:47:27.069,,,,,40082,14716,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:47:42.077,,,,,40082,14716,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:06.256,148,1,,BJ2205_M_z3,40200,14735,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:06.256,,,,,40200,14735,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:06.256,,,,,40200,14735,40200,14735,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:06.256,,,,,40200,14735,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:48:21.282,,,,,40200,14735,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:45.466,149,1,,BJ2205_M_z4,40317,14791,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:45.466,,,,,40317,14791,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:45.466,,,,,40317,14791,40317,14791,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:48:45.466,,,,,40317,14791,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:49:00.505,,,,,40317,14791,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:49:25.022,150,1,,F2242_M_z1,40010,13747,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:49:25.022,,,,,40010,13747,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:49:25.022,,,,,40010,13747,40010,13747,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:49:25.022,,,,,40010,13747,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:49:40.067,,,,,40010,13747,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:03.787,151,1,,F2242_M_z2,40104,13711,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:03.787,,,,,40104,13711,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:03.787,,,,,40104,13711,40104,13711,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:03.787,,,,,40104,13711,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:50:18.805,,,,,40104,13711,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:42.772,152,1,,F2242_M_z3,40192,13780,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:42.772,,,,,40192,13780,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:42.772,,,,,40192,13780,40192,13780,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:50:42.772,,,,,40192,13780,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:50:57.782,,,,,40192,13780,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:51:21.469,153,1,,F2242_M_z4,40311,13754,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:51:21.469,,,,,40311,13754,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:51:21.469,,,,,40311,13754,40311,13754,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:51:21.469,,,,,40311,13754,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:51:36.514,,,,,40311,13754,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:52:00.622,154,1,,F2242_M_z5,40378,13781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:52:00.622,,,,,40378,13781,,,0,Off,0,Manual: B,20,0,0,0,0,
